88719,Stetten (Bodenseekreis)
89073,Ulm
89075,Ulm
89077,Ulm
89079,Ulm
89081,Ulm
89129,Langenau
89129,Nerenstetten
89129,Öllingen (Württemberg)
89129,Setzingen
89134,Blaustein
89143,Blaubeuren
89150,Laichingen
89155,Erbach (Donau)
89160,Ulm
89160,Dornstadt
89165,Wain
89165,Dietenheim
89168,Niederstotzingen
89171,Illerkirchberg
89173,Lonsee
89174,Altheim (Alb)
89176,Asselfingen
89177,Ballendorf
89177,Börslingen
89179,Beimerstetten
89180,Berghülen
89182,Bernstadt (Württemberg)
89183,Breitingen
89183,Holzkirch
89185,Hüttisheim
89186,Illerrieden
89188,Merklingen (Alb)
89189,Neenstetten
89191,Nellingen (Alb)
89192,Rammingen (Württemberg)
89194,Schnürpflingen
89195,Staig
89197,Weidenstetten
89198,Westerstetten
89518,Heidenheim an der Brenz
89520,Heidenheim an der Brenz
89522,Heidenheim an der Brenz
89522,Giengen an der Brenz
89537,Giengen an der Brenz
89537,Hermaringen
89542,Herbrechtingen
89547,Gerstetten
89551,Königsbronn
89555,Steinheim am Albuch
89558,Böhmenkirch
89561,Dischingen
89564,Nattheim
89567,Sontheim an der Brenz
89568,Hermaringen
89584,Ehingen (Donau)
89584,Lauterach (Württemberg)
89597,Hausen am Bussen
89597,Munderkingen
89597,Unterwachingen
89601,Schelklingen
89604,Allmendingen
89605,Altheim bei Ehingen (Donau)
89607,Emerkingen
89608,Griesingen
89610,Oberdischingen
89611,Obermarchtal
89611,Rechtenstein
89613,Grundsheim
89613,Oberstadion
89614,Öpfingen
89616,Rottenacker
89617,Untermarchtal
89619,Unterstadion
97877,Wertheim
97896,Freudenberg (Baden)
97900,Külsheim (Baden)
97922,Lauda-Königshofen
97941,Tauberbischofsheim
97944,Boxberg (Baden)
97947,Grünsfeld
97950,Großrinderfeld
97953,Königheim
97956,Werbach
97957,Wittighausen
97959,Assamstadt
97980,Bad Mergentheim
97990,Weikersheim
97993,Creglingen
97996,Niederstetten
97999,Igersheim
